timestamp,repetition,size_bytes,min_send,max_send,avg_send,std_dev_send,avg_buffer_setup,avg_wr_setup,avg_poll,window_init,rvsocket_setup,rvconnect,min_recv,max_recv,avg_recv,std_dev_recv,rvbind,rvaccept
14:45:35.331,1,1,13.010,29.780,13.540,1.174,13.208,0.049,12.154,223.200,15.440,18448.103,0.090,87.550,25.938,3.716,3.760,20106.665
14:45:37.477,1,4,13.060,46.880,13.610,1.369,13.278,0.050,12.221,224.500,5.930,9728.732,0.090,107.380,26.118,4.216,5.100,19486.604
14:45:39.624,1,16,13.220,32.800,13.661,0.930,13.320,0.049,12.265,218.040,6.470,9371.562,0.090,104.360,26.227,4.106,5.840,18876.183
14:45:41.772,1,64,13.120,32.320,13.573,0.789,13.241,0.049,12.256,222.790,6.010,9422.572,0.113,71.024,17.253,2.358,2.857,12463.983
14:45:43.919,1,256,12.150,29.160,13.453,0.774,13.122,0.049,12.312,220.120,7.040,9344.011,0.080,105.300,26.016,4.142,4.280,18803.343
14:45:46.067,1,1024,12.790,36.090,13.264,1.190,12.935,0.049,12.207,218.890,6.260,9288.711,0.080,105.030,25.740,3.943,4.710,18852.973
14:45:48.215,1,4096,13.480,47.200,14.455,1.344,14.112,0.050,13.224,219.760,5.960,9471.201,0.080,112.860,28.063,4.306,4.390,18797.263
14:45:50.366,1,16384,15.490,32.320,16.296,1.026,15.958,0.050,14.892,214.380,5.860,9324.091,0.190,114.640,31.768,4.040,5.550,7429.259
14:45:52.529,1,65536,22.690,54.520,23.517,1.423,23.180,0.049,20.304,215.740,5.780,9140.931,0.320,111.440,45.286,4.174,4.320,7517.189
14:45:54.728,1,262144,52.120,73.680,53.195,1.792,52.850,0.050,40.332,221.300,7.380,9693.372,29.330,179.470,98.500,5.384,5.160,18636.743
14:45:57.089,1,1048576,167.280,189.360,170.508,2.267,170.101,0.061,117.251,218.020,5.930,9232.062,224.530,394.800,311.299,7.493,4.520,19000.143

14:45:58.950,2,1,12.540,30.580,13.192,0.808,12.846,0.050,11.909,217.840,5.660,9342.601,0.090,87.850,25.246,4.134,4.530,18800.393
14:46:01.099,2,4,13.120,34.400,13.572,1.250,13.237,0.050,12.169,218.260,8.410,9307.071,0.090,104.770,25.998,3.842,5.040,19473.454
14:46:03.246,2,16,13.150,30.520,13.550,0.807,13.222,0.049,12.178,222.870,6.040,9263.282,0.090,92.370,25.945,3.809,4.700,18533.153
14:46:05.393,2,64,12.970,31.690,13.484,0.998,13.147,0.050,12.184,222.920,6.840,9392.881,0.170,91.640,25.931,4.089,4.430,18825.023
14:46:07.541,2,256,13.010,34.280,13.503,1.020,13.168,0.049,12.263,221.990,5.930,9380.341,0.053,70.451,17.224,2.742,3.090,12448.434
14:46:09.688,2,1024,12.700,18.890,13.151,0.432,12.821,0.049,12.380,218.180,6.750,9241.971,0.170,107.050,25.759,3.990,4.080,18983.233
14:46:11.839,2,4096,13.770,32.130,14.423,0.979,14.082,0.049,13.148,220.060,6.070,9228.522,0.080,108.640,27.931,4.098,5.630,19079.793
14:46:13.990,2,16384,15.900,47.530,16.389,1.383,16.060,0.049,14.959,221.360,6.700,9270.611,0.230,99.800,31.895,3.786,4.420,18907.523
14:46:16.151,2,65536,22.930,54.180,23.778,1.260,23.446,0.050,20.741,214.910,6.020,9379.461,0.220,127.150,45.959,4.262,3.880,18828.723
14:46:18.351,2,262144,51.850,69.960,52.781,1.238,52.418,0.058,39.841,215.800,6.420,9368.651,10.350,163.680,97.505,5.225,5.570,18899.143
14:46:20.713,2,1048576,167.850,191.110,170.521,2.260,170.078,0.063,118.130,213.440,6.170,9497.541,230.540,391.800,312.319,7.299,4.710,18876.083

14:46:22.573,3,1,10.850,32.110,13.407,0.994,13.068,0.050,12.037,217.320,5.740,9314.202,0.090,110.090,25.720,4.215,4.960,18907.563
14:46:24.721,3,4,13.020,30.980,13.480,0.852,13.151,0.050,12.155,223.680,6.520,9310.031,0.090,91.660,25.856,3.704,4.030,18849.803
14:46:26.868,3,16,12.600,32.470,13.200,1.005,12.866,0.049,11.824,221.130,5.640,20854.996,0.080,105.790,25.173,3.903,3.070,12767.228
14:46:29.015,3,64,12.190,29.630,12.882,0.927,12.543,0.049,11.663,214.340,6.530,9246.782,0.080,87.150,24.661,3.680,3.600,18871.133
14:46:31.160,3,256,11.520,34.230,11.992,1.196,11.648,0.050,10.698,213.130,5.480,9166.791,0.080,102.140,22.910,3.747,4.540,19088.343
14:46:33.311,3,1024,12.480,30.080,12.904,0.863,12.571,0.049,11.968,209.390,7.360,9117.611,0.160,102.290,25.133,3.857,5.450,19120.613
14:46:35.461,3,4096,13.940,39.340,14.410,1.403,14.068,0.049,13.154,222.740,5.470,9244.842,0.080,95.590,27.889,3.599,4.050,18974.233
14:46:37.611,3,16384,15.880,61.340,16.414,2.153,16.073,0.050,14.851,220.730,6.140,9254.001,0.240,111.510,31.830,4.393,4.840,18923.553
14:46:39.774,3,65536,23.000,49.870,23.915,1.154,23.579,0.049,21.062,214.450,5.530,9259.771,0.330,110.640,46.405,4.164,4.680,19004.103
14:46:41.973,3,262144,51.830,75.340,53.004,1.634,52.671,0.050,39.790,220.990,5.820,9298.331,26.760,178.920,97.853,5.104,4.260,18826.573
14:46:44.335,3,1048576,167.130,187.760,170.229,2.059,169.829,0.064,117.939,213.060,5.740,9338.821,219.740,393.750,312.002,7.343,5.000,18816.913

14:46:46.196,4,1,13.100,33.430,13.531,0.808,13.193,0.049,12.135,216.730,5.810,9351.201,0.090,107.120,25.946,4.175,5.380,18839.133
14:46:48.343,4,4,13.260,51.900,13.698,1.357,13.356,0.049,12.249,222.300,6.160,9352.511,0.180,111.720,26.213,4.075,4.420,18904.073
14:46:50.491,4,16,13.110,32.970,13.575,1.000,13.242,0.049,12.175,218.800,6.760,9235.171,0.180,90.000,25.967,3.769,4.670,18879.753
14:46:52.639,4,64,13.030,40.550,13.468,1.268,13.138,0.049,12.251,206.390,9.960,20957.096,0.080,110.100,25.992,4.164,4.470,18970.793
14:46:54.787,4,256,13.150,38.770,13.674,1.265,13.342,0.049,12.392,215.550,5.960,9284.482,0.170,109.620,26.307,4.113,5.650,18909.753
14:46:56.933,4,1024,10.060,37.390,13.050,1.336,12.711,0.049,11.989,220.320,6.000,9252.471,0.080,92.940,25.253,3.641,4.420,18996.693
14:46:59.083,4,4096,13.990,38.560,14.428,1.153,14.092,0.049,13.197,213.380,7.290,9325.911,0.080,89.250,27.939,3.619,4.310,18814.693
14:47:01.234,4,16384,15.610,39.100,16.116,0.981,15.783,0.049,14.767,211.730,5.180,9058.431,0.230,93.370,31.448,4.006,4.810,19072.323
14:47:03.397,4,65536,23.210,47.880,23.941,1.496,23.608,0.050,20.779,219.440,6.100,9542.141,0.220,126.810,46.223,4.618,4.740,18611.653
14:47:05.592,4,262144,49.890,73.280,51.272,1.379,50.923,0.050,38.220,220.710,5.890,9308.281,28.690,172.960,94.399,5.147,4.300,18876.473
14:47:07.957,4,1048576,166.760,188.730,170.155,2.217,169.752,0.058,117.540,212.410,5.710,9350.031,226.820,393.020,311.365,7.506,4.820,18815.623

14:47:09.818,5,1,13.100,31.410,13.639,0.819,13.309,0.049,12.267,226.420,5.800,9235.791,0.080,89.590,26.124,3.733,4.460,18796.693
14:47:11.966,5,4,13.070,35.820,13.605,1.458,13.272,0.049,12.172,218.580,6.920,9402.672,0.110,105.870,26.051,4.237,4.890,18891.073
14:47:14.112,5,16,12.830,46.080,13.325,1.313,12.992,0.049,11.876,213.980,6.000,9374.341,0.190,107.560,25.430,4.051,4.520,18921.323
14:47:16.261,5,64,12.870,38.000,13.557,1.228,13.214,0.049,12.236,216.190,6.810,9408.752,0.080,108.780,26.043,4.196,5.250,18883.423
14:47:18.408,5,256,13.140,41.850,13.619,1.142,13.285,0.049,12.319,221.930,5.790,9329.582,0.080,92.970,26.156,3.968,4.640,18870.563
14:47:20.554,5,1024,12.380,32.110,12.835,0.975,12.508,0.049,11.780,215.910,5.590,21364.346,0.150,106.160,24.879,4.065,4.250,18940.893
14:47:22.708,5,4096,13.390,48.980,14.266,1.592,13.927,0.049,13.010,222.810,5.660,9278.061,0.053,60.845,18.282,2.448,2.831,12474.629
14:47:24.860,5,16384,15.480,52.190,16.339,1.343,15.996,0.049,14.847,219.890,7.380,9210.351,0.080,97.820,31.755,4.046,4.680,18751.833
14:47:27.021,5,65536,22.980,51.680,23.836,1.277,23.495,0.049,20.578,222.650,5.960,9343.081,0.132,82.736,30.395,2.860,3.179,12473.912
14:47:29.222,5,262144,52.050,72.810,53.063,1.508,52.725,0.050,40.376,214.310,6.040,9411.641,9.970,168.240,98.352,5.401,4.810,18818.843
14:47:31.582,5,1048576,167.010,182.800,170.360,2.170,169.966,0.061,117.276,221.370,6.080,9299.042,219.150,397.850,311.319,7.374,4.790,18870.513

14:47:33.445,6,1,13.060,34.240,13.470,0.933,13.136,0.049,12.093,219.960,6.020,9296.251,0.090,88.730,25.798,3.220,3.770,18983.203
14:47:35.589,6,4,11.060,40.500,12.096,1.417,11.753,0.049,10.711,221.650,5.960,9329.402,0.080,106.180,23.083,4.248,4.610,18905.193
14:47:37.739,6,16,13.070,34.120,13.588,1.027,13.253,0.049,12.197,214.580,6.200,9321.771,0.160,90.180,25.984,3.594,5.620,18914.533
14:47:39.887,6,64,13.070,46.080,13.623,1.274,13.286,0.053,12.324,221.090,5.610,9359.771,0.080,107.580,26.181,3.865,4.500,18817.103
14:47:42.034,6,256,12.850,30.770,13.606,0.824,13.252,0.049,12.369,220.990,5.860,9222.341,0.080,90.890,26.228,4.047,4.320,19002.713
14:47:44.180,6,1024,12.260,47.260,12.847,1.416,12.510,0.049,11.806,209.370,5.770,9338.651,0.080,86.110,24.876,3.594,4.560,18855.433
14:47:48.472,6,4096,13.740,52.950,14.258,1.635,13.927,0.050,2176.448,215.650,5.950,9255.141,0.080,2141731.193,2190.585,68033.433,5.400,18977.593
14:47:50.630,6,16384,15.510,48.920,16.076,1.191,15.683,0.050,14.542,225.420,5.860,9339.611,0.080,113.940,31.212,3.995,4.290,18844.313
14:47:52.792,6,65536,23.220,50.030,23.944,1.378,23.607,0.049,20.903,215.110,6.780,9322.081,0.220,111.990,46.338,4.388,4.130,18886.833
14:47:54.992,6,262144,51.950,71.780,53.041,1.580,52.689,0.050,40.215,223.080,5.850,9457.672,37.160,179.130,98.205,5.110,4.830,18570.843
14:47:57.352,6,1048576,166.720,181.440,170.401,2.135,169.993,0.060,117.406,222.890,5.760,9404.312,223.990,399.391,311.409,7.001,3.780,18798.713

14:47:59.210,7,1,10.770,41.500,11.716,1.312,11.387,0.049,10.268,214.990,5.860,9362.931,0.080,103.020,22.214,3.949,7.430,18908.823
14:48:01.358,7,4,11.670,21.520,11.956,0.523,11.625,0.049,10.607,225.530,6.570,9324.671,0.170,87.420,22.757,3.289,4.490,18837.533
14:48:05.652,7,16,12.950,29.700,13.650,0.859,13.306,0.049,2175.839,215.590,6.490,9301.271,0.130,2105607.888,2153.501,66885.965,7.220,7415.539
14:48:07.803,7,64,13.180,34.940,13.609,1.024,13.270,0.050,12.298,217.350,5.570,9484.912,0.170,107.200,26.131,3.972,4.910,18738.303
14:48:09.951,7,256,11.280,66.290,13.602,1.954,13.267,0.049,12.349,219.540,6.060,9260.131,0.180,89.670,26.157,4.131,5.970,18932.243
14:48:12.098,7,1024,12.630,55.980,13.179,1.817,12.842,0.049,12.086,219.850,5.800,9259.451,0.080,105.540,25.500,3.929,4.460,18871.633
14:48:14.248,7,4096,13.830,30.950,14.332,0.988,13.979,0.067,13.024,212.600,7.330,9293.001,0.080,92.850,27.690,3.876,4.360,18941.943
14:48:16.400,7,16384,15.780,58.530,16.225,1.613,15.894,0.050,14.714,216.050,5.730,9270.281,0.080,93.180,31.509,3.964,5.240,18967.073
14:48:18.561,7,65536,22.770,46.140,23.635,1.125,23.302,0.049,20.993,219.050,5.860,9284.442,0.280,129.280,46.117,4.436,4.430,18788.953
14:48:20.762,7,262144,51.830,72.960,53.041,1.491,52.682,0.050,40.577,216.910,5.840,9351.471,12.060,167.240,98.562,5.412,3.990,18798.223
14:48:23.122,7,1048576,167.250,187.600,170.324,2.099,169.911,0.064,117.432,217.910,7.900,32411.729,225.370,408.521,311.414,7.481,5.570,19427.144

14:48:24.984,8,1,13.130,31.220,13.600,0.985,13.259,0.051,12.123,219.100,6.720,9331.501,0.090,105.100,26.037,4.003,4.330,18903.523
14:48:27.132,8,4,13.170,53.090,13.701,1.481,13.367,0.049,12.267,218.160,5.980,9358.651,0.100,108.260,26.240,3.990,4.860,18834.453
14:48:29.278,8,16,12.980,47.240,13.478,1.194,13.144,0.049,12.081,220.440,5.960,9431.121,0.100,88.550,25.778,3.796,5.250,18780.553
14:48:31.426,8,64,13.050,51.490,13.563,1.455,13.221,0.050,12.243,216.290,5.710,9342.211,0.080,108.650,26.052,3.927,5.450,18876.053
14:48:33.574,8,256,12.980,50.760,13.498,1.521,13.156,0.050,12.223,221.840,5.710,9150.251,0.080,94.880,25.931,3.655,3.940,18915.523
14:48:35.720,8,1024,12.510,35.340,12.932,1.118,12.604,0.049,12.029,216.000,6.050,9255.641,0.080,106.390,25.211,4.352,4.500,18999.713
14:48:37.867,8,4096,12.490,55.380,12.897,1.403,12.565,0.049,11.791,216.380,6.090,9299.551,0.250,104.020,25.027,3.732,4.210,18897.653
14:48:40.021,8,16384,15.830,47.470,16.345,1.503,16.007,0.049,14.598,217.750,6.090,9383.341,0.080,95.940,31.500,4.304,4.710,18783.953
14:48:42.180,8,65536,21.610,51.070,22.452,1.410,22.117,0.050,19.650,221.950,5.610,9195.471,0.170,107.050,43.511,4.267,4.540,19005.283
14:48:44.382,8,262144,51.720,74.870,52.952,1.387,52.611,0.050,39.797,215.430,5.390,9295.511,27.030,176.060,97.628,4.952,4.490,18891.063
14:48:46.744,8,1048576,167.150,187.240,170.217,2.245,169.802,0.065,117.453,217.250,5.880,9354.811,221.160,401.030,311.495,7.497,5.310,18886.013

14:48:48.606,9,1,13.020,37.270,13.414,1.153,13.082,0.049,12.061,218.970,5.810,9287.571,0.090,110.000,25.734,3.755,4.270,18948.743
14:48:50.753,9,4,13.020,52.530,13.549,1.445,13.211,0.050,12.123,218.660,6.970,9331.411,0.090,89.430,25.896,3.834,4.840,18839.863
14:48:52.901,9,16,13.060,47.880,13.636,1.330,13.297,0.050,12.149,221.460,5.730,9299.551,0.080,108.110,26.048,3.974,5.180,18794.463
14:48:55.048,9,64,13.100,27.970,13.523,0.700,13.189,0.050,12.156,221.640,8.680,9161.931,0.053,63.068,17.136,2.349,4.430,18489.852
14:48:57.196,9,256,13.050,48.380,13.750,1.479,13.417,0.050,12.425,222.370,6.060,9238.211,0.080,109.410,26.433,4.212,4.500,18978.413
14:48:59.343,9,1024,12.690,33.710,13.120,0.957,12.780,0.049,12.145,220.200,5.680,9329.191,0.170,88.890,25.508,3.510,4.850,18873.243
14:49:01.493,9,4096,14.080,53.840,14.542,1.455,14.202,0.050,13.118,216.810,6.480,9314.311,0.170,90.040,27.981,3.720,5.190,18848.923
14:49:03.644,9,16384,10.445,20.400,10.717,0.539,10.496,0.033,9.750,218.300,3.915,6207.897,0.165,73.078,20.848,2.677,4.660,18812.353
14:49:05.806,9,65536,23.210,59.440,23.837,1.589,23.499,0.054,21.126,216.310,7.420,9276.731,0.440,114.930,46.404,4.217,4.380,18898.843
14:49:08.003,9,262144,50.240,75.560,51.468,1.489,51.134,0.049,38.548,219.140,6.780,9416.402,26.740,184.740,94.912,5.253,4.470,18734.173
14:49:08.279,9,1048576,,,,,,,,224.740,15.260,,,,,,,

14:49:10.083,10,1,13.100,33.920,13.846,1.412,13.485,0.049,1504.563,222.170,5.950,9348.761,0.190,1475024.876,1501.541,46620.215,5.600,18873.223
14:49:12.228,10,4,12.650,34.530,13.241,1.406,12.897,0.049,1849.421,211.160,6.810,9416.881,0.073,1205645.582,1222.394,38106.263,3.466,12422.111
14:49:14.372,10,16,11.300,40.720,11.768,1.649,11.425,0.052,1850.534,209.840,5.590,9353.422,0.080,1822964.642,1845.326,57617.665,5.540,18895.953
14:49:16.524,10,64,12.560,48.830,13.374,1.756,13.033,0.049,1854.670,218.480,7.850,9304.781,0.090,1825583.865,1851.223,57700.347,4.570,18802.233
14:49:18.671,10,256,13.110,41.100,13.633,1.595,13.292,0.049,1837.383,217.630,7.090,21357.226,0.140,1808032.964,1834.191,57145.600,3.990,18761.933
14:49:20.816,10,1024,10.800,29.650,11.708,1.043,11.364,0.049,1850.413,215.360,5.820,9374.302,0.090,1822441.902,1845.235,57601.130,4.340,18804.923
14:49:22.968,10,4096,13.930,50.620,14.533,1.690,14.194,0.049,1854.322,217.060,6.070,9264.911,0.080,1823998.663,1852.104,57650.166,4.920,18899.173
14:49:25.118,10,16384,15.790,40.340,16.288,1.515,15.943,0.049,1851.129,214.800,6.950,9359.591,0.080,1819397.088,1850.827,57504.619,4.980,18853.103
14:49:27.280,10,65536,22.650,51.300,23.520,1.512,23.179,0.050,1853.862,217.420,5.980,9358.182,0.290,1815931.284,1861.764,57394.620,4.320,18793.643
14:49:29.477,10,262144,50.120,66.230,51.411,1.397,51.051,0.050,1857.946,218.930,6.050,9403.281,27.220,1790516.252,1885.612,56589.770,4.550,18707.573
14:49:31.842,10,1048576,131.450,189.000,170.715,2.811,170.303,0.064,1886.171,220.410,6.540,9363.802,229.640,1751943.685,2064.153,55363.741,4.120,18797.113

14:49:33.699,11,1,11.270,44.000,11.752,1.423,11.410,0.049,1562.764,213.410,5.740,9420.092,0.090,1535390.860,1557.694,48528.334,4.860,18757.643
14:49:35.850,11,4,13.080,47.190,13.553,1.427,13.216,0.049,1855.160,215.220,5.890,9342.391,0.110,1825878.826,1851.860,57709.659,5.600,18875.373
14:49:37.994,11,16,11.350,42.650,11.840,1.523,11.496,0.049,1849.906,219.930,5.590,9308.511,0.190,1822375.511,1844.844,57599.041,4.500,18872.823
14:49:40.146,11,64,13.150,33.810,13.628,1.158,13.278,0.050,1851.476,220.720,6.360,9185.311,0.080,1821782.461,1848.027,57580.178,4.450,19009.723
14:49:42.294,11,256,12.870,37.000,13.388,1.210,13.037,0.049,1845.705,208.210,5.570,9316.841,0.200,1816303.754,1842.080,57407.027,4.980,18997.413
