timestamp,repetition,size_bytes,min_send,max_send,avg_send,std_dev_send,avg_buffer_setup,avg_wr_setup,avg_poll,window_init,rvsocket_setup,rvconnect,min_recv,max_recv,avg_recv,std_dev_recv,rvbind,rvaccept
14:49:44.441,11,1024,12.750,35.160,13.210,1.395,12.877,0.049,1850.112,218.890,6.970,9306.411,0.080,1820824.320,1846.473,57549.912,4.980,18775.853
14:49:46.590,11,4096,13.880,45.830,14.386,1.488,14.042,0.050,1850.680,216.860,6.170,9227.231,0.180,1820305.649,1848.195,57533.448,4.720,18932.393
14:49:48.741,11,16384,13.650,50.840,15.880,1.703,15.534,0.050,1849.322,214.620,5.630,9353.281,0.080,1829122.830,1860.038,57812.036,4.510,7483.899
14:49:50.903,11,65536,22.620,41.210,23.690,1.303,23.343,0.050,1854.793,216.430,5.980,9382.571,0.250,1817258.075,1862.906,57436.562,4.300,18824.963
14:49:53.101,11,262144,49.360,82.530,51.491,1.791,51.143,0.049,1808.961,210.030,8.370,32455.700,29.320,1739844.950,1834.984,54988.202,5.010,20405.995
14:49:55.465,11,1048576,134.450,185.180,170.272,2.607,169.854,0.063,1885.467,219.750,5.990,9177.191,225.590,1751274.404,2062.982,55342.603,4.220,18965.793

14:49:57.326,12,1,12.660,43.480,13.448,1.585,13.103,0.049,1563.823,214.450,6.270,9315.162,0.090,1534731.229,1560.414,48507.378,4.690,18810.963
14:49:59.473,12,4,13.150,34.950,13.656,1.453,13.313,0.049,1837.263,218.160,5.880,9499.001,0.090,1808217.984,1834.245,57151.452,4.300,18673.633
14:50:01.620,12,16,8.644,24.906,9.005,0.961,8.770,0.043,1196.345,215.950,3.868,6130.120,0.073,1176477.105,1193.650,37184.323,4.430,18882.153
14:50:03.769,12,64,8.691,21.410,9.038,0.801,8.813,0.032,1226.503,220.400,3.875,6214.146,0.053,1198679.058,1215.961,37886.056,4.530,18834.973
14:50:05.912,12,256,11.300,30.490,11.844,1.193,11.495,0.049,1845.747,225.810,6.230,9325.151,0.080,1817724.206,1840.314,57452.024,4.600,19203.284
14:50:08.062,12,1024,12.580,32.410,13.109,1.318,12.761,0.049,1854.221,221.010,7.180,9402.372,0.080,1825241.995,1850.616,57689.550,5.110,18787.973
14:50:10.213,12,4096,14.000,37.810,14.532,1.532,14.177,0.052,1841.394,224.210,5.890,20812.235,0.090,1822520.332,1850.578,57603.442,4.550,7465.379
14:50:12.364,12,16384,15.870,51.440,16.472,1.831,16.117,0.050,1840.040,219.500,5.840,21318.796,0.080,1808114.044,1839.997,57147.982,4.150,18797.683
14:50:14.525,12,65536,22.790,46.230,23.712,1.473,23.362,0.050,1853.648,210.730,6.220,9277.411,0.490,1815603.533,1861.677,57384.253,4.390,18887.593
14:50:16.725,12,262144,51.660,74.090,52.786,1.431,52.435,0.050,1858.865,214.550,5.870,9258.111,29.910,1802163.787,1899.680,56957.836,3.950,18864.673
14:50:19.086,12,1048576,133.880,187.750,170.434,2.890,170.013,0.063,1884.520,213.710,6.100,9270.131,233.560,1738699.359,2050.229,54945.149,4.390,18927.373

14:50:20.948,13,1,13.050,45.670,13.597,1.612,13.261,0.049,1565.363,217.330,6.120,9258.462,0.090,1536068.041,1562.035,48549.622,5.370,18959.833
14:50:23.095,13,4,13.110,33.370,13.572,0.992,13.230,0.050,1850.967,217.500,6.090,9215.801,0.073,1206269.791,1223.473,38125.978,2.965,12531.957
14:50:25.243,13,16,13.030,47.540,13.633,1.671,13.281,0.050,1850.171,214.250,5.730,9390.241,0.120,1820963.190,1846.897,57554.293,4.720,18830.963
14:50:27.390,13,64,12.820,48.190,13.477,1.838,13.129,0.049,1851.555,212.680,7.150,9371.901,0.080,1822525.432,1848.221,57603.678,5.470,18831.133
14:50:29.538,13,256,13.110,33.500,13.568,1.172,13.228,0.049,1852.492,222.920,5.980,9247.381,0.090,1822973.012,1849.112,57617.811,5.260,18878.603
14:50:31.685,13,1024,12.750,51.110,13.208,1.673,12.871,0.049,1850.746,222.620,6.160,9224.741,0.200,1821529.190,1847.079,57572.194,5.790,18868.353
14:50:33.836,13,4096,13.890,53.680,14.502,1.734,14.157,0.049,1852.222,219.970,5.960,9358.951,0.080,1821883.401,1849.932,57583.311,4.330,18845.963
14:50:35.986,13,16384,15.550,51.770,16.177,1.703,15.832,0.049,1850.994,212.350,5.620,9404.832,0.080,1819430.798,1850.730,57505.689,5.110,18807.463
14:50:38.148,13,65536,23.200,42.200,24.036,1.353,23.689,0.050,1854.407,220.470,5.950,9392.012,0.210,1817002.835,1862.958,57428.484,4.230,18729.883
14:50:40.347,13,262144,51.320,95.130,52.871,2.218,52.523,0.049,1847.327,215.430,6.290,20876.655,7.570,1802204.587,1899.621,56959.129,4.370,7481.079
14:50:42.707,13,1048576,133.500,184.710,169.355,2.742,168.949,0.061,1883.673,222.340,5.550,9394.882,234.840,1749943.473,2060.195,55300.582,4.230,18808.673

14:50:44.570,14,1,13.130,50.530,13.659,1.647,13.316,0.050,1567.509,222.130,5.660,9423.682,0.170,1538367.584,1564.380,48622.302,2.905,12437.062
14:50:46.718,14,4,13.140,36.590,13.648,1.310,13.306,0.049,1843.914,218.100,6.240,9561.892,0.120,1802945.268,1828.993,56984.797,4.570,18744.513
14:50:48.862,14,16,11.780,52.310,12.176,1.738,11.841,0.049,1849.221,215.110,7.510,9325.311,0.110,1809437.256,1832.566,57190.082,5.720,18880.233
14:50:51.012,14,64,13.140,36.960,13.595,1.070,13.255,0.049,1855.237,218.110,5.790,9251.322,0.080,1825805.726,1851.825,57707.348,5.760,18994.693
14:50:53.160,14,256,13.210,34.190,13.668,1.109,13.327,0.052,1851.847,221.100,6.160,9400.972,0.080,1833691.465,1860.031,57956.582,3.610,7437.939
14:50:55.307,14,1024,12.570,51.290,13.162,1.699,12.824,0.049,1847.896,218.720,6.360,9424.621,0.090,1818801.437,1844.315,57485.980,4.000,18805.513
14:50:57.457,14,4096,9.199,34.961,9.636,1.224,9.406,0.033,1220.579,215.290,5.395,14097.358,0.053,1207009.509,1225.538,38149.317,4.440,7448.969
14:50:59.606,14,16384,13.870,49.470,14.826,1.732,14.486,0.049,1850.090,216.950,6.270,9254.251,0.080,1819734.138,1848.268,57515.364,5.260,18894.323
14:51:01.770,14,65536,23.010,43.280,23.945,1.216,23.608,0.050,1857.393,216.520,5.990,9243.602,0.270,1819222.228,1865.614,57498.619,5.890,18916.503
14:51:03.966,14,262144,50.340,74.040,51.559,1.578,51.202,0.050,1857.394,212.540,7.120,9237.581,22.920,1801797.826,1896.884,56946.346,5.070,18887.273
14:51:06.330,14,1048576,134.560,190.720,169.579,2.714,169.147,0.072,1878.867,223.760,5.840,9406.732,222.710,1745243.897,2055.644,55152.038,5.360,18776.273

14:51:08.193,15,1,13.060,49.650,13.662,1.670,13.317,0.049,1565.972,221.100,6.360,9299.841,0.080,1536644.351,1562.401,48567.844,4.330,18872.823
14:51:10.337,15,4,11.560,44.270,12.220,1.834,11.888,0.049,1839.163,221.700,6.820,9239.671,0.110,1811189.568,1834.701,57245.456,4.260,18936.663
14:51:12.487,15,16,12.970,48.470,13.504,1.550,13.167,0.050,1853.828,219.440,5.860,9385.442,0.120,1824719.805,1850.533,57673.032,5.320,18714.143
14:51:14.635,15,64,13.160,36.740,13.655,1.344,13.309,0.049,1852.486,221.320,6.970,9397.422,0.053,1207366.476,1224.485,38160.644,2.920,12424.372
14:51:16.780,15,256,11.620,33.890,12.175,1.493,11.825,0.053,1841.648,219.700,7.610,9419.741,0.080,1813587.171,1837.262,57321.231,4.710,18837.323
14:51:18.930,15,1024,12.740,40.470,13.225,1.507,12.887,0.049,1853.500,219.730,5.910,9265.341,0.080,1824172.544,1849.848,57655.739,4.460,18861.223
14:51:21.079,15,4096,12.720,39.660,14.473,1.061,14.130,0.049,1852.055,214.910,6.300,9355.551,0.080,1809700.096,1837.453,57198.243,5.000,18902.873
14:51:23.231,15,16384,10.486,30.606,10.854,0.986,10.625,0.033,1225.875,205.650,3.970,6199.427,0.053,1197943.463,1219.185,37862.682,5.430,18947.253
14:51:25.393,15,65536,22.950,52.350,23.856,1.574,23.510,0.050,1853.506,221.270,5.580,9241.541,0.220,1815551.993,1861.632,57382.624,4.410,18896.313
14:51:29.705,15,262144,52.090,82.640,53.214,1.785,52.853,0.050,3970.264,221.540,7.450,9205.101,0.080,2109424.163,4007.248,87622.267,4.880,18858.163
14:51:32.101,15,1048576,133.020,187.680,170.173,2.812,169.759,0.061,1918.335,214.280,5.780,9230.502,228.390,1784067.705,2095.630,56379.103,4.950,18981.243

14:51:33.963,16,1,12.990,36.630,13.570,1.253,13.231,0.050,1564.693,219.650,6.550,9328.051,0.080,1535532.690,1561.770,48532.694,4.750,18819.913
14:51:38.247,16,4,13.120,37.480,13.639,1.440,13.296,0.049,3987.107,225.900,6.290,9330.691,0.080,2136778.496,3994.856,88925.072,4.520,7447.569
14:51:40.406,16,16,13.150,33.350,13.656,1.309,13.318,0.049,1860.216,222.220,6.340,9423.541,0.090,1831022.642,1857.068,57872.238,4.440,18801.483
14:51:42.549,16,64,11.120,43.440,12.169,1.598,11.821,0.050,1847.325,221.000,6.290,9354.042,0.080,1830785.062,1853.945,57864.820,4.890,7465.519
14:51:44.699,16,256,13.030,34.320,13.590,1.429,13.233,0.050,1854.333,215.920,5.860,9300.491,0.160,1824930.064,1850.988,57679.670,5.080,18911.523
14:51:46.847,16,1024,12.590,51.210,13.223,1.617,12.890,0.049,1840.210,220.750,5.380,20888.175,0.080,1822305.681,1847.871,57596.737,4.230,7433.429
14:51:48.995,16,4096,11.330,41.630,14.287,1.558,13.945,0.050,1852.133,217.600,6.280,9182.331,0.090,1821866.601,1849.541,57582.792,4.510,18999.403
14:51:51.147,16,16384,15.840,47.900,16.458,1.886,16.120,0.049,1724.502,214.180,18.040,9269.461,0.080,1692368.802,1723.951,53489.636,4.600,19339.904
14:51:53.309,16,65536,22.340,65.650,23.284,2.025,22.940,0.050,1854.638,213.620,6.700,9356.261,0.080,1816911.175,1862.266,57425.608,4.120,18790.793
14:51:55.509,16,262144,51.950,97.000,53.064,2.026,52.707,0.049,1847.141,217.140,6.120,20838.066,8.660,1790398.383,1887.913,56585.967,4.320,7480.009
14:51:57.871,16,1048576,133.330,185.800,170.093,2.700,169.682,0.060,1885.620,222.540,6.150,9202.351,229.560,1750941.094,2063.149,55332.052,4.490,18900.433

14:51:59.732,17,1,12.660,32.270,13.242,1.209,12.900,0.049,1564.471,214.320,6.820,9225.182,0.080,1546804.034,1572.145,48888.975,4.500,7438.069
14:52:01.880,17,4,11.450,37.550,13.570,1.455,13.221,0.049,1852.083,217.530,6.040,9290.061,0.090,1822862.402,1848.781,57614.321,5.020,18860.403
14:52:04.027,17,16,13.060,38.600,13.471,1.174,13.126,0.049,1851.229,212.720,5.980,9641.592,0.090,1822316.411,1848.119,57597.068,4.920,18565.043
14:52:06.174,17,64,12.720,33.650,13.310,1.132,12.957,0.049,1852.028,213.380,5.440,9248.131,0.053,1207145.029,1224.060,38153.652,3.370,12554.027
14:52:08.322,17,256,12.510,32.210,13.542,1.132,13.199,0.052,1851.610,223.740,6.820,9366.562,0.080,1822287.251,1848.364,57596.138,4.850,18746.813
14:52:10.467,17,1024,10.550,41.790,12.626,1.345,12.287,0.049,1846.785,206.890,5.770,9202.311,0.080,1817681.626,1842.295,57450.614,4.360,18994.603
14:52:14.757,17,4096,12.840,38.310,14.466,1.383,14.109,0.049,3990.456,217.190,5.850,9205.251,0.080,2119121.845,3970.232,88311.989,4.690,18931.103
14:52:16.917,17,16384,15.390,36.420,16.225,1.230,15.880,0.049,1861.984,216.720,5.730,9341.481,0.090,1830207.391,1861.679,57846.299,4.810,18930.443
14:52:19.080,17,65536,22.930,43.130,23.697,1.431,23.355,0.050,1855.816,219.620,6.070,9193.911,0.290,1817773.266,1863.813,57452.833,4.050,18903.483
14:52:21.279,17,262144,51.280,77.780,52.811,1.651,52.452,0.050,1858.889,216.070,7.310,9297.821,0.080,1802230.837,1899.653,56959.959,4.510,18822.173
14:52:23.639,17,1048576,130.930,183.510,169.360,2.827,168.938,0.067,1884.796,212.580,5.640,9363.642,217.600,1750717.614,2061.463,55325.035,4.050,18770.863

14:52:25.502,18,1,12.190,48.190,13.533,1.623,13.195,0.049,1566.295,215.480,5.720,9281.822,0.090,1525191.008,1550.976,48205.838,4.790,18948.283
14:52:27.649,18,4,13.140,47.860,13.743,1.773,13.397,0.049,1850.888,213.000,6.160,9371.122,0.110,1821613.011,1847.633,57574.830,5.700,18883.693
14:52:29.797,18,16,8.638,22.626,8.986,0.873,8.758,0.033,1226.024,219.870,4.475,6183.076,0.059,1205239.779,1222.361,38093.425,4.290,18834.883
14:52:31.943,18,64,12.600,33.670,13.177,1.371,12.830,0.050,1840.079,212.640,9.650,9308.142,0.080,1810577.057,1835.734,57226.043,4.550,19469.474
14:52:34.093,18,256,13.160,35.910,13.677,1.316,13.340,0.049,1852.661,223.650,6.100,9301.491,0.080,1823115.092,1849.440,57622.297,4.240,18839.143
14:52:36.238,18,1024,12.740,32.590,13.187,1.224,12.847,0.049,1851.089,221.100,5.950,9182.831,0.160,1821544.130,1847.206,57572.663,5.050,18955.923
14:52:38.389,18,4096,13.480,33.960,14.302,1.322,13.957,0.049,1854.388,216.560,6.480,9249.251,0.080,1824036.414,1851.830,57651.369,5.340,18962.463
14:52:42.676,18,16384,15.900,39.010,16.439,1.597,16.101,0.049,3987.047,215.630,6.140,9192.571,0.053,1414095.539,2639.653,58690.956,2.852,12568.357
14:52:44.850,18,65536,23.020,43.890,24.008,1.344,23.664,0.050,1866.765,218.270,7.490,9206.631,0.210,1828625.399,1875.154,57795.820,4.120,18829.433
14:52:47.050,18,262144,51.920,78.940,53.060,1.785,52.713,0.050,1859.219,210.470,5.650,9276.802,31.090,1802021.877,1900.721,56953.315,4.300,18922.103
14:52:49.411,18,1048576,133.690,186.260,170.410,2.683,169.997,0.063,1884.079,217.170,6.000,9211.731,221.680,1749484.792,2061.443,55286.031,4.970,18931.043

14:52:51.271,19,1,12.450,48.460,13.507,1.919,13.158,0.050,1563.986,219.520,5.840,9350.531,0.090,1534973.200,1560.312,48515.037,5.290,18836.593
14:52:53.419,19,4,12.610,43.000,13.147,1.600,12.810,0.049,1851.321,213.710,5.730,9270.031,0.200,1822427.972,1847.875,57600.606,4.560,18915.533
14:52:55.567,19,16,13.090,41.760,13.590,1.646,13.249,0.049,1852.246,216.600,7.280,9294.342,0.080,1822889.812,1848.846,57615.187,4.560,18952.883
14:52:57.714,19,64,13.000,45.810,13.559,1.643,13.217,0.049,1849.689,221.710,6.040,9322.431,0.080,1820442.499,1846.082,57537.845,4.810,18825.883
14:52:59.861,19,256,12.700,41.710,13.218,1.490,12.881,0.049,1851.060,208.520,6.640,9260.511,0.080,1821901.241,1847.631,57583.949,5.590,18905.303
14:53:02.009,19,1024,12.220,35.410,12.992,1.319,12.649,0.049,1851.436,225.510,5.840,9320.882,0.080,1822423.841,1847.652,57600.482,4.480,18789.903
14:53:04.158,19,4096,13.970,39.420,14.480,1.461,14.139,0.049,1852.251,225.020,5.370,9293.451,0.080,1821835.011,1849.620,57581.790,4.360,18873.383
14:53:06.310,19,16384,15.780,36.090,16.284,1.353,15.946,0.049,1852.351,218.970,6.070,9176.491,0.080,1820269.779,1852.147,57532.189,4.920,19041.313
14:53:08.471,19,65536,22.550,55.960,23.351,1.630,23.004,0.050,1853.346,222.240,5.870,9237.591,0.210,1815870.984,1861.058,57392.734,4.750,18831.483
14:53:10.671,19,262144,51.520,76.860,52.763,1.826,52.409,0.050,1859.232,208.050,7.160,9292.741,0.080,1802320.777,1899.507,56962.809,4.480,18915.393
14:53:13.036,19,1048576,137.040,194.690,169.902,2.748,169.485,0.061,1884.318,221.690,7.270,9252.441,233.180,1749849.272,2065.335,55297.587,4.470,18931.993

14:53:14.894,20,1,13.080,34.510,13.611,1.423,13.272,0.049,1561.551,220.630,7.070,9296.082,0.090,1532308.246,1558.319,48430.785,4.100,18832.133
14:53:17.041,20,4,12.970,50.850,13.545,1.535,13.204,0.049,1851.077,216.860,6.050,9329.701,0.080,1821739.301,1847.424,57578.831,5.090,18864.953
14:53:19.189,20,16,13.060,38.030,13.535,1.319,13.195,0.049,1850.366,218.730,6.150,9452.932,0.090,1821277.250,1847.499,57564.211,5.000,18718.663
14:53:21.336,20,64,13.010,45.690,13.598,1.535,13.256,0.050,1851.141,220.670,6.020,9303.011,0.053,1206457.041,1223.738,38131.894,3.726,12492.910
14:53:23.483,20,256,12.690,33.700,13.374,1.181,13.037,0.049,1851.585,220.330,6.710,9174.011,0.080,1822283.231,1847.751,57596.030,4.770,18876.563
14:53:25.631,20,1024,12.720,36.530,13.281,1.623,12.948,0.049,1851.951,223.560,5.650,9317.761,0.080,1822745.752,1848.738,57610.633,4.190,18797.333
14:53:27.780,20,4096,13.680,32.870,14.379,1.178,14.034,0.049,1852.562,222.310,6.370,9214.761,0.080,1822163.481,1850.035,57592.169,4.630,18941.613
14:53:29.932,20,16384,15.890,47.830,16.459,1.855,16.108,0.050,1851.565,220.190,5.840,9195.581,0.080,1819701.648,1851.079,57514.247,5.030,18933.043
14:53:32.093,20,65536,22.740,56.370,23.597,1.586,23.250,0.058,1854.576,219.940,5.950,9361.991,0.190,1817133.575,1862.813,57432.626,4.980,18798.053
14:53:34.294,20,262144,51.800,71.260,52.945,1.585,52.595,0.050,1860.126,219.030,6.820,9325.471,26.770,1802679.738,1901.065,56974.116,4.910,18883.203
14:53:36.654,20,1048576,134.460,183.980,169.927,2.678,169.511,0.062,1883.692,217.840,6.020,9164.851,0.090,1749153.622,2059.951,55275.602,4.810,19002.593

14:53:38.517,21,1,13.110,33.450,13.604,1.201,13.256,0.049,1565.882,219.730,7.030,9336.671,0.090,1536578.572,1562.885,48565.748,4.230,18925.363
14:53:40.662,21,4,12.460,48.270,13.283,1.822,12.943,0.049,1851.022,212.720,6.050,9287.251,0.110,1822091.581,1847.377,57589.978,4.620,18874.593
